#CAMI Submission for Taxonomic Profiling
@Version:0.9.2
@SampleID:pensive_curie_7
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain
@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
1173021	species	2|1117|1173021	Bacteria|Cyanobacteria|cyanobacterium PCC 7702	0.0206100577082
1173023	species	2|1117|1189|1190|1173023	Bacteria|Cyanobacteria|Stigonematales|Fischerella|Fischerella sp. PCC 9431	0.0206100577082
1173025	species	2|1117|1150|63132|1173025	Bacteria|Cyanobacteria|Oscillatoriales|Geitlerinema|Geitlerinema sp. PCC 7407	0.0206100577082
1173024	species	2|1117|1189|1190|1173024	Bacteria|Cyanobacteria|Stigonematales|Fischerella|Fischerella sp. PCC 9605	0.0206100577082
1173027	species	2|1117|1150|44471|1173027	Bacteria|Cyanobacteria|Oscillatoriales|Microcoleus|Microcoleus sp. PCC 7113	0.0206100577082
1173026	species	2|1117|1118|102231|1173026	Bacteria|Cyanobacteria|Chroococcales|Gloeocapsa|Gloeocapsa sp. PCC 7428	0.0206100577082
1173028	species	2|1117|1150|1158|1173028	Bacteria|Cyanobacteria|Oscillatoriales|Oscillatoria|Oscillatoria sp. PCC 10802	0.0206100577082
1410638	species	2|1239|186801|186802|541000|1410638	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ruminococcaceae bacterium AB4001	0.0206100577082
47863	species	2|201174|1760|85008|28056|1873|47863	Bacteria|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Micromonospora|Micromonospora globosa	0.0206100577082
913865	species	2|1239|186801|186802|186807|79206|913865	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Desulfosporosinus|Desulfosporosinus sp. OT	0.0206100577082
1410630	species	2|1239|186801|186802|186803|1410630	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnospiraceae bacterium P6A3	0.0206100577082
1410631	species	2|1239|186801|186802|186803|1410631	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnospiraceae bacterium P6B14	0.0206100577082
1410632	species	2|1239|186801|186802|186803|1410632	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnospiraceae bacterium V9D3004	0.0206100577082
1410633	species	2|1239|186801|186802|186803|1410633	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Lachnospiraceae bacterium YSB2008	0.0206100577082
1410634	species	2|201174|1760|85009|31957|1410634	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Propionibacteriaceae|Propionibacteriaceae bacterium P6A17	0.0206100577082
68219	species	2|201174|1760|85011|2062|1883|68219	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces iakyrus	0.0206100577082
2378	species	2|1239|909932|909929|31977|2375|2378	Bacteria|Firmicutes|Negativicutes|Selenomonadales|Veillonellaceae|Sporomusa|Sporomusa ovata	0.0206100577082
158877	species	2|1224|1236|91347|543|158876|158877	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Yokenella|Yokenella regensburgei	0.0206100577082
1340830	species	10239|28883|10699|1340830	Viruses|Caudovirales|Siphoviridae|Mycobacterium phage KayaCho	0.0206100577082
555793	species	2|1224|28211|204457|41297|165696|555793	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium|Novosphingobium sp. Rr 2-17	0.0206100577082
457387	species	2|976|200643|171549|815|816|457387	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides sp. 1_1_30	0.0206100577082
11041	species	10239|11018|11040|11041	Viruses|Togaviridae|Rubivirus|Rubella virus	0.0206100577082
67571	species	10239|28883|10744|67571	Viruses|Caudovirales|Podoviridae|Endosymbiont phage APSE-1	0.0206100577082
856854	species	2|1239|91061|1385|33986|856854	Bacteria|Firmicutes|Bacilli|Bacillales|Exiguobacterium|Exiguobacterium sp. S17	0.0206100577082
1513214	species	10239|10780|40122|1513214	Viruses|Parvoviridae|Iteradensovirus|Lepidopteran iteradensovirus 5	0.0206100577082
1463869	species	2|201174|1760|85011|2062|1883|1463869	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL F-5681	0.0206100577082
1463868	species	2|201174|1760|85011|2062|1883|1463868	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL F-5650	0.0206100577082
1463863	species	2|201174|1760|85011|2062|1883|1463863	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL F-5555	0.0206100577082
1463862	species	2|201174|1760|85011|2062|1883|1463862	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL F-5527	0.0206100577082
1463861	species	2|201174|1760|85011|2062|1883|1463861	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL F-525	0.0206100577082
1463860	species	2|201174|1760|85011|2062|1883|1463860	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL F-5193	0.0206100577082
1463867	species	2|201174|1760|85011|2062|1883|1463867	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL F-5639	0.0206100577082
1463866	species	2|201174|1760|85011|2062|1883|1463866	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL F-5638	0.0206100577082
1463865	species	2|201174|1760|85011|2062|1883|1463865	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL F-5635	0.0206100577082
1463864	species	2|201174|1760|85011|2062|1883|1463864	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. NRRL F-5630	0.0206100577082
938709	species	2|976|938709	Bacteria|Bacteroidetes|Bacteroidetes bacterium SCGC AAA027-N21	0.0206100577082
1468410	species	2|1224|28216|80840|80864|80865|1468410	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Delftia|Delftia sp. RIT313	0.0206100577082
35703	species	2|1224|1236|91347|543|544|35703	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Citrobacter|Citrobacter amalonaticus	0.0206100577082
66869	species	2|201174|1760|85011|2062|1883|66869	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces atroolivaceus	0.0206100577082
1513354	species	2|1224|1236|72274|468|469|1513354	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter sp. MN12	0.0206100577082
1233950	species	2|976|117743|200644|49546|59732|1233950	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium|Chryseobacterium sp. JM1	0.0206100577082
1233951	species	2|976|117743|200644|49546|358033|1233951	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Epilithonimonas|Epilithonimonas sp. FH1	0.0206100577082
11303	species	10239|11157|11270|32613|11303	Viruses|Mononegavirales|Rhabdoviridae|Ephemerovirus|Bovine ephemeral fever virus	0.0206100577082
589873	species	2|1224|1236|135622|72275|226|589873	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Alteromonadaceae|Alteromonas|Alteromonas australica	0.0206100577082
11307	species	10239|11157|11270|11306|11307	Viruses|Mononegavirales|Rhabdoviridae|Nucleorhabdovirus|Sonchus yellow net virus	0.0206100577082
1577899	species	2|1224|28211|204455|31989|191028|1577899	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Leisingera|Leisingera sp. ANG-S3	0.0206100577082
351187	species	2|201174|1760|85008|28056|168694|351187	Bacteria|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Salinispora|Salinispora pacifica	0.0206100577082
1577895	species	2|1224|28211|204455|31989|191028|1577895	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Leisingera|Leisingera sp. ANG-M1	0.0206100577082
1577896	species	2|1224|28211|204455|31989|191028|1577896	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Leisingera|Leisingera sp. ANG-Vp	0.0206100577082
1577897	species	2|1224|28211|204455|31989|191028|1577897	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Leisingera|Leisingera sp. ANG-DT	0.0206100577082
644076	species	2|1224|28211|204455|31989|97050|644076	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Ruegeria|Silicibacter sp. TrichCH4B	0.0206100577082
318424	species	2|201174|1760|85007|1762|1763|318424	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales|Mycobacteriaceae|Mycobacterium|Mycobacterium rufum	0.0206100577082
1085029	species	2157|28890|183963|2235|1085029	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|halophilic archaeon J07HB67	0.0206100577082
1085028	species	2157|28890|183963|2235|1085028	Archaea|Euryarchaeota|Halobacteria|Halobacteriales|halophilic archaeon J07HX64	0.0206100577082
66712	species	2|201174|1760|85009|31957|1743|1744|66712	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Propionibacteriaceae|Propionibacterium|Propionibacterium freudenreichii|Propionibacterium freudenreichii subsp. freudenreichii	0.0206100577082
1511600	species	2|1224|28221|213115|194924|872|873|1511600	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio|Desulfovibrio africanus|Desulfovibrio africanus subsp. africanus	0.0206100577082
204516	species	2|976|200643|171549|815|816|204516	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides|Bacteroides massiliensis	0.0206100577082
1703	species	2|201174|1760|85006|85019|1696|1703	Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Brevibacteriaceae|Brevibacterium|Brevibacterium linens	0.0206100577082
1394711	species	2|95818|1394711	Bacteria|Candidatus Saccharibacteria|Candidatus Saccharibacteria bacterium RAAC3_TM7_1	0.0206100577082
61598	species	2|1224|1236|135613|1046|53452|61598	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Chromatiaceae|Lamprocystis|Lamprocystis purpurea	0.0206100577082
319939	species	2|1224|1236|72274|135621|286|319939	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas otitidis	0.0206100577082
445961	species	2|976|117743|200644|49546|59732|445961	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Chryseobacterium|Chryseobacterium soli	0.0206100577082
460523	species	2759|4890|4891|4892|1156497|461281|460523	Eukaryota|Ascomycota|Saccharomycetes|Saccharomycetales|Pichiaceae|Ogataea|Ogataea polymorpha	0.0206100577082
413503	species	2|1224|1236|91347|543|413496|413503	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Cronobacter|Cronobacter malonaticus	0.0206100577082
1240676	species	2|1224|1236|72274|135621|286|1240676	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. PAMC 26793	0.0206100577082
366649	species	2|1224|1236|135614|32033|338|366648|366649	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xanthomonas|Xanthomonas fuscans|Xanthomonas fuscans subsp. fuscans	0.0206100577082
1434207	species	2|1224|28216|80840|119060|32008|1434207	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia sp. ABCPW 1	0.0206100577082
1137269	species	2|201174|1760|85011|2062|1883|1137269	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CNH099	0.0206100577082
1137268	species	2|201174|1760|85012|83676|2013|1137268	Bacteria|Actinobacteria|Actinobacteria|Streptosporangiales|Nocardiopsaceae|Nocardiopsis|Nocardiopsis sp. CNT312	0.0206100577082
221126	species	2|976|117743|200644|49546|261827|221126	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Algibacter|Algibacter lectus	0.0206100577082
1414851	species	2|1224|28216|80840|506|106146|1414851	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Pelistega|Pelistega indica	0.0206100577082
10872	species	10239|10860|10861|10872	Viruses|Inoviridae|Inovirus|Pseudomonas phage Pf3	0.0206100577082
1288080	species	2|201174|1760|85011|2062|1883|1288080	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CNT360	0.0206100577082
1288081	species	2|201174|1760|85011|2062|1883|1288081	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CNQ865	0.0206100577082
1288082	species	2|201174|1760|85011|2062|1883|1288082	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. CNH287	0.0206100577082
1288083	species	2|201174|1760|85011|2062|1883|1288083	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. TAA040	0.0206100577082
1168065	species	2|1224|1236|1706369|1706375|1168065	Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Spongiibacteraceae|gamma proteobacterium BDW918	0.0206100577082
173707	species	10239|28883|10699|173707	Viruses|Caudovirales|Siphoviridae|Temperate phage phiNIH1.1	0.0206100577082
1156391	species	2|1239|91061|1385|186822|44249|1156391	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus polymyxa	0.0206100577082
119910	species	10239|12137|119910	Viruses|Sobemovirus|Ryegrass mottle virus	0.0206100577082
1249621	species	2|1224|28216|80840|119060|106589|1249621	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus|Cupriavidus sp. HMR-1	0.0206100577082
1249627	species	2|1224|1236|135613|1046|57488|1249627	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Chromatiaceae|Thiorhodococcus|Thiorhodococcus sp. AK35	0.0206100577082
1396859	species	2|1224|1236|135622|72275|2742|1396859	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Alteromonadaceae|Marinobacter|Marinobacter sp. C1S70	0.0206100577082
1396858	species	2|1224|1236|135622|72275|2742|1396858	Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|Alteromonadaceae|Marinobacter|Marinobacter sp. ES-1	0.0206100577082
1175852	species	10239|151340|325455|1175852	Viruses|Papillomaviridae|Gammapapillomavirus|Gammapapillomavirus 10	0.0206100577082
2371	species	2|1224|1236|135614|32033|2370|2371	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Xylella|Xylella fastidiosa	0.0206100577082
342113	species	2|1224|28216|80840|119060|32008|342113	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia|Burkholderia oklahomensis	0.0206100577082
913333	species	2157|651137|913333	Archaea|Thaumarchaeota|Thaumarchaeota archaeon SCGC AAA007-O23	0.0206100577082
1292026	species	2|1224|28221|213118|213121|893|1292026	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Desulfobulbaceae|Desulfobulbus|Desulfobulbus sp. Dsb1	0.0206100577082
2113	species	2|544448|31969|2085|2092|2093|2113	Bacteria|Tenericutes|Mollicutes|Mycoplasmatales|Mycoplasmataceae|Mycoplasma|Mycoplasma californicum	0.0206100577082
2115	species	2|544448|31969|2085|2092|2093|2115	Bacteria|Tenericutes|Mollicutes|Mycoplasmatales|Mycoplasmataceae|Mycoplasma|Mycoplasma fermentans	0.0206100577082
2116	species	2|544448|31969|2085|2092|2093|2116	Bacteria|Tenericutes|Mollicutes|Mycoplasmatales|Mycoplasmataceae|Mycoplasma|Mycoplasma iowae	0.0206100577082
1009711	species	2|1224|1236|1009711	Bacteria|Proteobacteria|Gammaproteobacteria|gamma proteobacterium SCGC AAA536-N21	0.0206100577082
1009712	species	2|976|117743|200644|49546|237|1009712	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|Flavobacterium sp. SCGC AAA536-P05	0.0206100577082
1221303	species	2|1224|1236|72274|468|469|1221303	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter|Acinetobacter sp. TG19627	0.0206100577082
1911	species	2|201174|1760|85011|2062|1883|1911	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces griseus	0.0206100577082
1286373	species	2|1224|28216|80840|119060|224135|1286373	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Candidatus Glomeribacter|Glomeribacter sp. 1016415	0.0206100577082
1286374	species	2|1224|28221|1286374	Bacteria|Proteobacteria|Deltaproteobacteria|delta proteobacterium PSCGC 5296	0.0206100577082
68042	species	2|201174|1760|85011|2062|1883|1912|68042	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces hygroscopicus|Streptomyces hygroscopicus subsp. hygroscopicus	0.0206100577082
1286376	species	2|1224|28221|1286376	Bacteria|Proteobacteria|Deltaproteobacteria|delta proteobacterium PSCGC 5451	0.0206100577082
1916	species	2|201174|1760|85011|2062|1883|1916	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces lividans	0.0206100577082
380749	species	2|200783|187857|32069|64898|168657|380749	Bacteria|Aquificae|Aquificae|Aquificales|Aquificaceae|Hydrogenobaculum|Hydrogenobaculum sp. Y04AAS1	0.0206100577082
911092	species	2|1239|186801|68295|186814|249529|911092	Bacteria|Firmicutes|Clostridia|Thermoanaerobacterales|Thermoanaerobacteraceae|Caldanaerobacter|Caldanaerobacter subterraneus	0.0206100577082
1297617	species	2|1239|186801|186802|1392389|1297617	Bacteria|Firmicutes|Clostridia|Clostridiales|Intestinimonas|Intestinimonas butyriciproducens	0.0206100577082
129727	species	10239|10240|10257|129727	Viruses|Poxviridae|Parapoxvirus|Bovine papular stomatitis virus	0.0206100577082
909943	species	2|1224|28211|909943	Bacteria|Proteobacteria|Alphaproteobacteria|SAR116 cluster alpha proteobacterium HIMB100	0.0206100577082
1249480	species	2|1224|29547|213849|72293|286130|1249480	Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Sulfuricurvum|Candidatus Sulfuricurvum sp. RIFRC-1	0.0206100577082
1347370	species	2|1224|1236|91347|543|53335|1347370	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Pantoea|Pantoea sp. FF5	0.0206100577082
1047010	species	2|67812|1047010	Bacteria|Omnitrophica|Omnitrophica bacterium SCGC AAA011-L16	0.0206100577082
142461	species	2|1224|1236|135623|641|662|142461	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio ichthyoenteri	0.0206100577082
1105171	species	10239|28883|10699|1105171	Viruses|Caudovirales|Siphoviridae|Bacteroides phage B124-14	0.0206100577082
1381596	species	2|1224|1236|1706369|1706371|359337|1381596	Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Cellvibrionaceae|Marinimicrobium|Marinimicrobium sp. LS-A18	0.0206100577082
1381597	species	2|1224|28211|204457|41297|13687|1381597	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas sp. ERG5	0.0206100577082
29471	species	2|1224|1236|91347|543|122277|29471	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Pectobacterium|Pectobacterium atrosepticum	0.0206100577082
1542468	species	2|1224|1236|91347|543|547|1542468	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. UCD-UG_FMILLET	0.0206100577082
1243663	species	2|1239|91061|1385|186822|44249|1243663	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. G4	0.0206100577082
1243662	species	2|1239|91061|1385|186822|44249|1243662	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. G1	0.0206100577082
1243664	species	2|1239|91061|1385|186817|1386|1243664	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus massiliogorillae	0.0206100577082
359	species	2|1224|28211|356|82115|357|359	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Agrobacterium|Agrobacterium rhizogenes	0.0206100577082
1336207	species	2|1224|1236|72274|135621|286|1336207	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas sp. P818	0.0206100577082
1166130	species	2|1224|1236|91347|543|547|1166130	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter|Enterobacter sp. R4-368	0.0206100577082
1304866	species	2|1239|186801|186802|31979|1485|1304866	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium sp. ASBs410	0.0206100577082
1395586	species	2|1239|91061|1385|186822|44249|1395586	Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Paenibacillus|Paenibacillus sp. MAEPY1	0.0206100577082
669	species	2|1224|1236|135623|641|662|669	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio harveyi	0.0206100577082
668	species	2|1224|1236|135623|641|511678|668	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Aliivibrio|Aliivibrio fischeri	0.0206100577082
666	species	2|1224|1236|135623|641|662|666	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio cholerae	0.0206100577082
1261	species	2|1239|186801|186802|186804|1257|1261	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Peptostreptococcus|Peptostreptococcus anaerobius	0.0206100577082
1260	species	2|1239|1737404|1737405|1570339|150022|1260	Bacteria|Firmicutes|Tissierellia|Tissierellales|Peptoniphilaceae|Finegoldia|Finegoldia magna	0.0206100577082
663	species	2|1224|1236|135623|641|662|663	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Vibrio|Vibrio alginolyticus	0.0206100577082
1265	species	2|1239|186801|186802|541000|1263|1265	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ruminococcus|Ruminococcus flavefaciens	0.0206100577082
1264	species	2|1239|186801|186802|541000|1263|1264	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ruminococcus|Ruminococcus albus	0.0206100577082
1235985	species	2|976|117747|200666|563835|79328|1235985	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales|Chitinophagaceae|Chitinophaga|Chitinophaga sp. JGI 0001002-D04	0.0206100577082
1293048	species	2157|28890|183963|1644060|1644061|387342|1293048	Archaea|Euryarchaeota|Halobacteria|Natrialbales|Natrialbaceae|Halopiger|Halopiger goleamassiliensis	0.0206100577082
682311	species	2|201174|1760|85011|2062|1883|682311	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces|Streptomyces sp. DpondAA-B6	0.0206100577082
1286375	species	2|1224|28221|1286375	Bacteria|Proteobacteria|Deltaproteobacteria|delta proteobacterium PSCGC 5342	0.0206100577082
72360	species	2|1239|91061|1385|186817|1386|72360	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus|Bacillus mojavensis	0.0206100577082
243924	species	2|1224|1236|72274|135621|286|243924	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas lutea	0.0206100577082
932041	species	2|201174|1760|932041	Bacteria|Actinobacteria|Actinobacteria|actinobacterium SCGC AAA027-M14	0.0206100577082
712218	species	2|976|117743|200644|49546|1016|712218	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Capnocytophaga|Capnocytophaga sp. oral taxon 412	0.0206100577082
1427749	species	2|201174|1760|85010|2070|1813|1427749	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Amycolatopsis|Amycolatopsis sp. MJM2582	0.0206100577082
1248760	species	2|1224|28211|204457|41297|150203|1248760	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Blastomonas|Blastomonas sp. AAP53	0.0206100577082
1100720	species	2|1224|28216|80840|80864|665874|1100720	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Limnohabitans|Limnohabitans sp. Rim28	0.0206100577082
257003	species	2|1224|28211|204457|41297|13687|257003	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas|Sphingomonas phyllosphaerae	0.0206100577082
412597	species	2|1224|28211|204455|31989|265|412597	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus|Paracoccus sp. TRP	0.0206100577082
1239415	species	2|976|117743|200644|49546|326319|1239415	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Dokdonia|Dokdonia sp. PRO95	0.0206100577082
342949	species	2157|28890|183968|2258|2259|2260|342949	Archaea|Euryarchaeota|Thermococci|Thermococcales|Thermococcaceae|Pyrococcus|Pyrococcus sp. NA2	0.0206100577082
453816	species	2|1224|28221|213481|213483|958|453816	Bacteria|Proteobacteria|Deltaproteobacteria|Bdellovibrionales|Bdellovibrionaceae|Bdellovibrio|Bdellovibrio exovorus	0.0206100577082
28129	species	2|976|200643|171549|171552|838|28129	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella denticola	0.0206100577082
207954	species	2|1224|1236|135619|135620|459520|207954	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Oceanospirillaceae|Neptuniibacter|Neptuniibacter caesariensis	0.0206100577082
28125	species	2|976|200643|171549|171552|838|28125	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella bivia	0.0206100577082
28126	species	2|976|200643|171549|171552|838|28126	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella buccae	0.0206100577082
28127	species	2|976|200643|171549|171552|838|28127	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella buccalis	0.0206100577082
299583	species	2|1224|1236|72273|34064|262|657445|299583	Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales|Francisellaceae|Francisella|Francisella noatunensis|Francisella noatunensis subsp. orientalis	0.0206100577082
